411300	112.5484	32.995
411400	115.6355	34.4162
411500	114.0886	32.1069
411600	114.6575	33.6183
411700	114.028	32.9831
420100	114.3814	30.5611
420200	115.0385	30.1996
420300	110.7018	32.5838
420500	111.2613	30.9665
420600	112.1588	32.1292
420700	114.8941	30.389
420800	112.1123	31.0995
420900	113.9169	30.9245
421000	112.2216	30.3907
421100	114.8744	30.4586
421200	114.3217	29.8335
421300	113.3754	31.7167
422800	109.4823	30.2899
430100	113.0093	28.2084
430200	113.1686	27.8872
430300	112.9073	27.8563
430400	112.6369	26.8833
430500	111.4818	27.2397
430600	113.0357	29.4448
430700	111.6991	29.0434
430800	110.4753	29.2054
430900	112.3474	28.5828
431000	113.0289	25.7952
431100	111.614	26.2262
431200	109.9976	27.5558
431300	111.996	27.7016
433100	109.6006	27.9472
440100	113.3415	23.127
440200	113.5455	24.7791
440300	114.0577	22.5442
440400	113.3859	22.1583
440500	116.5809	23.339
440600	113.1214	23.0305
440700	113.0291	22.4516
440800	110.386	21.1567
440900	110.8577	21.6539
441200	112.4651	23.0477
441300	114.4174	23.0896
441400	116.1205	24.2899
441500	115.4192	22.7811
441600	114.6998	23.7432
441700	111.9818	21.8613
441800	113.0454	23.6882
441900	113.7515	23.0199
442000	113.3927	22.5159
445100	116.6215	23.6547
445200	116.3684	23.5491
445300	112.044	22.9293
450100	108.3109	22.6537
450200	109.3799	24.3992
450300	110.3516	25.1756
450400	111.2959	23.4904
450500	109.321	21.5337
450600	108.3466	21.6156
450700	108.6537	21.9816
450800	109.5989	23.112
450900	110.1654	22.6384
451000	106.6187	23.9022
451100	111.5666	24.4035
451200	108.0855	24.6925
451300	109.2195	23.7523
451400	107.3579	22.4026
460100	110.3311	20.0158
460200	109.5119	18.2526
500000	106.5484	29.5549
510100	104.0886	30.7105
510300	104.8091	29.2999
510400	101.7189	26.5837
510500	105.4086	28.7635
510600	104.3978	31.1275
510700	104.743	31.4614
510800	105.8433	32.4354
510900	105.5369	30.4275
511000	105.1274	29.634
511100	103.7012	29.4703
511300	106.0829	30.7912
511400	103.8442	30.1014
511500	104.6212	28.7705
511600	106.6332	30.4559
511700	107.5009	31.2171
511800	103.0131	29.9805
511900	106.7447	31.8652
512000	104.6277	30.1272
513200	102.2224	31.8991
513300	101.8657	30.1413
513400	102.2422	27.9095
520100	106.7611	26.5434
520200	104.8727	26.5821
520300	106.909	27.6583
520400	105.9386	26.245
520600	109.1876	27.7184
522300	104.8948	25.0935
520500	105.2883	27.3032
522600	107.981	26.583
522700	107.5112	26.283
530100	102.7	25.0125
530300	103.8014	25.496
530400	102.5462	24.3519
530500	99.1625	25.1162
530600	103.714	27.3392
530700	100.2299	26.876
530800	100.9705	22.7777
530900	100.0927	23.8803
532300	101.5447	25.0549
532500	103.18	23.4301
532600	104.2546	23.3802
532800	100.7992	22.0108
532900	100.2221	25.5842
533100	98.5669	24.4484
533300	98.9029	25.8583
533400	99.709	27.859
540100	91.1251	29.6568
542100	97.1502	31.1815
542200	91.8049	29.2406
542300	88.8883	29.2717
542400	92.0592	31.4524
542500	80.1027	32.5516
542600	94.4083	29.6352
610100	108.9442	34.2648
610200	108.9805	34.9089
610300	106.9516	34.4267
610400	108.765	34.3663
610500	109.5097	34.4999
610600	109.4896	36.5854
610700	107.0318	33.0683
610800	109.7352	38.2855
610900	109.0293	32.6847
611000	109.9412	33.8627
620100	103.7572	36.0758
620200	98.2778	39.7835
620300	102.1937	38.521
620400	104.1416	36.5476
620500	105.726	34.5686
620600	102.642	37.9283
620700	100.461	38.9312
620800	106.6975	35.5299
620900	98.4964	39.7336
621000	107.6325	35.7386
621100	104.6106	35.5806
621200	104.9225	33.4005
622900	103.201	35.5913
623000	102.8992	34.9854
630100	101.7846	36.6306
632100	102.0862	36.5091
632200	100.9729	36.9433
632300	102.0273	35.5399
632500	100.6377	36.3243
632600	100.2954	34.4774
632700	97.0129	33.0183
632800	93.2945	38.1313
640100	106.2732	38.4751
640200	106.3682	39.0188
640300	106.2003	37.998
640400	106.2426	36.0159
640500	105.1738	37.5169
650100	87.6051	43.8103
650200	84.8904	45.5804
652100	89.2106	43.0069
652200	93.5502	42.8991
652300	87.9882	44.0044
652700	82.0787	44.9125
652800	86.1827	41.8973
652900	80.2445	41.1239
653000	76.6699	39.8878
653100	75.9993	39.4657
653200	79.764	37.2296
654000	81.3383	43.9232
654200	83.0147	46.7522
710000	120.9581	23.8516
810000	114.1394	22.3915
820000	113.5678	22.1676
520203	105.48	26.22
520601	109.18	27.72
520603	109.2	27.52
520501	105.28	27.3
542301	88.88	29.27
620201	98.27	39.8
620901	95.78	40.52
622927	102.88	35.72
650109	87.68	43.95
652101	89.17	42.95
652201	93.52	42.83
653201	79.92	37.12
652901	80.27	41.17
653101	75.98	39.47
469001	109.52	18.78
469002	110.47	19.25
469003	109.57	19.52
469006	110.4	18.8
469007	108.63	19.1
469023	110	19.73
469021	110.32	19.7
469022	110.1	19.37
469024	109.68	19.92
469025	109.45	19.23
469026	109.05	19.25
469027	109.17	18.75
469028	110.03	18.5
469029	109.7	18.63
469030	109.83	19.03
469005	110.8	19.55
340102	117.2591	31.7956
340803	116.98	30.53
340802	117.15	30.54
340303	117.35	32.88
340311	117.38	33.02
340302	117.47	32.92
340304	117.3	32.88
341602	115.81	33.78
341702	117.5	30.51
341102	118.33	32.33
341103	118.27	32.31
341203	116.03	32.94
341204	115.73	33.07
341202	115.72	32.86
340602	116.95	34.11
340604	116.9	33.84
340603	116.72	33.98
340405	116.82	32.65
340402	117.11	32.64
340406	116.86	32.8
340403	117.01	32.56
340404	116.9	32.54
341003	118.07	30.27
341004	118.27	29.9
341002	118.3	29.71
341502	116.66	31.63
341503	116.3	31.75
340503	118.57	31.71
340504	118.55	31.65
340703	117.88	30.94
340702	117.81	30.92
340202	118.38	31.35
340207	118.49	31.37
341802	118.79	30.94
350104	119.33	26.01
350102	119.29	26.09
350111	119.31	26.22
350105	119.51	26.08
350103	119.32	26.06
350802	117.08	25.22
350702	118.25	26.59
350902	119.45	26.76
350302	118.95	25.43
350303	119.07	25.6
350304	119.07	25.42
350305	119.13	25.27
350503	118.6	24.93
350502	118.56	24.9
350504	118.64	25.13
350505	118.81	25.17
350402	117.63	26.3
350403	117.51	26.17
350205	117.98	24.53
350206	118.14	24.52
350211	118.02	24.64
350203	118.13	24.46
350212	118.11	24.78
350213	118.28	24.67
350603	117.7	24.53
350602	117.63	24.57
620402	104.2	36.5
620403	104.94	36.69
621102	104.63	35.64
620302	102.32	38.49
620922	95.8	40.73
620902	98.8	39.59
620105	103.71	36.11
620102	103.85	36.05
620111	103.06	36.3
620103	103.77	35.99
620104	103.56	36.1
621202	105.13	33.29
620802	106.74	35.51
621002	107.67	35.67
620503	106.05	34.52
620502	105.58	34.34
620602	102.75	37.91
620702	100.52	39.01
445102	116.67	23.7
440604	113.07	23
440608	112.68	22.82
440605	113.04	23.07
440607	112.9	23.29
440606	113.18	22.84
440111	113.33	23.29
440105	113.33	23.08
440114	113.22	23.44
440112	113.49	23.1
440103	113.23	23.09
440106	113.38	23.16
440104	113.28	23.13
441602	114.65	23.69
441302	114.48	23.16
441303	114.47	22.87
440704	113.13	22.55
440703	113.06	22.66
440705	113.03	22.38
445202	116.36	23.52
440903	110.98	21.57
440902	110.86	21.67
441402	116.11	24.29
441802	113.11	23.62
440514	116.41	23.18
440513	116.48	23.34
440515	116.81	23.53
440512	116.71	23.28
440511	116.65	23.39
440507	116.75	23.4
441502	110.62	21.35
440205	113.64	24.65
440203	113.37	24.7
440204	113.57	24.91
440306	113.93	22.7
440304	114.05	22.55
440307	114.34	22.65
440303	114.15	22.58
440305	113.95	22.55
440308	114.27	22.6
445302	112.17	22.97
440802	110.37	21.28
440811	110.33	21.09
440804	110.51	21.28
440803	110.38	21.2
441203	112.62	23.2
441202	112.47	23.1
440403	113.24	22.21
440404	113.41	22.04
440402	113.53	22.26
451002	106.5	23.94
450502	109.16	21.51
450512	109.42	21.57
450503	109.25	21.48
451402	107.46	22.52
450603	108.02	21.76
450602	108.44	21.66
450802	109.68	23.24
450803	109.7	22.87
450804	109.4	23.14
450303	110.33	25.31
450305	110.35	25.26
450304	110.28	25.21
450302	110.27	25.28
450311	110.37	25.11
451202	107.87	24.66
451102	111.68	24.3
451302	109.19	23.66
450202	109.48	24.37
450205	109.41	24.47
450204	109.34	24.3
450203	109.45	24.27
450105	108.13	22.66
450108	108.37	22.49
450103	108.54	22.82
450107	108.21	22.91
450102	108.41	22.92
450109	108.62	22.59
450703	108.52	22.17
450702	108.81	21.89
450404	111.31	23.54
450403	111.42	23.56
450405	111.18	23.56
450902	110.06	22.55
520402	106.06	26.19
520113	106.68	26.71
520111	106.66	26.39
520102	106.72	26.54
520112	106.73	26.68
520114	106.7	26.49
520103	106.71	26.6
520201	104.76	26.73
520302	106.92	27.67
520303	107	27.88
460106	110.33	19.9
460108	110.5	19.94
460107	110.48	19.74
460105	110.26	19.88
460201	109.42	18.39
130603	115.53	38.89
130604	115.48	38.82
130602	115.41	38.88
130105	116.89	38.3
130903	116.84	38.31
130803	117.8	41.05
130802	117.94	40.97
130804	117.67	40.53
130403	114.51	36.63
130406	114.19	36.47
130404	114.44	36.61
130402	114.46	36.53
131102	115.66	37.72
131002	116.79	39.34
131003	116.69	39.53
130304	119.47	39.85
130302	119.57	39.98
130303	119.71	40.03
130107	114.05	38.08
130185	114.34	38.08
130104	114.43	38.03
130902	114.45	38.11
130108	114.58	38.01
130102	114.59	38.07
130207	118.08	39.38
130208	118.05	39.78
130204	118.46	39.72
130205	118.25	39.69
130203	118.18	39.65
130202	118.2	39.61
130502	114.52	37.05
130503	114.46	37.05
130702	114.91	40.78
130703	114.86	40.83
130706	115.35	40.56
130705	115.25	40.63
410503	114.39	36.14
410506	114.25	36.05
410502	114.41	36.03
410505	114.29	36.13
410602	114.09	35.97
410611	114.19	35.81
410603	114.25	35.92
410802	113.23	35.24
410804	113.36	35.3
410811	113.27	35.24
410803	113.16	35.25
410204	114.35	34.8
410202	114.36	34.8
410203	114.36	34.8
410304	112.5	34.7
410306	112.58	34.9
410305	112.39	34.67
410302	112.45	34.7
410311	112.46	34.63
410303	112.4	34.68
411103	113.94	33.67
411102	113.92	33.53
411104	114.18	33.57
411302	112.61	32.93
411303	112.48	33
410404	112.89	33.89
410403	113.36	33.76
410402	113.2	33.77
410411	113.27	33.71
410902	115.04	35.77
411202	111.28	34.77
411402	115.63	34.5
411403	115.58	34.28
410704	113.92	35.38
410702	113.91	35.28
411503	114.13	32.3
411502	113.96	32.03
411002	113.82	34.04
410103	113.61	34.69
410104	113.72	34.7
410105	113.7	34.79
410106	113.29	34.82
410102	113.55	34.77
411602	114.65	33.63
411702	114	32.96
230606	124.69	46.07
230605	124.91	46.42
230603	125.14	46.53
230604	124.83	46.72
230602	125.04	46.66
230112	126.65	45.77
230102	126.65	45.77
230104	126.65	45.77
230111	126.61	45.99
230103	127.39	45.28
230108	126.65	45.6
230109	126.65	45.77
230110	126.73	45.7
230406	130.24	47.48
230403	130.27	47.32
230404	130.28	47.29
230402	130.3	47.35
230405	130.24	47.23
230407	130.32	47.39
231102	126.76	50.21
230306	131.02	45.37
230304	130.73	45.35
230303	130.91	45.13
230302	130.95	45.3
230305	130.76	45.09
230307	130.56	45.2
230804	132.27	46.46
230803	130.3	47.35
231004	129.54	44.68
231002	129.86	44.4
231003	129.78	44.58
230904	131.47	45.88
230903	130.99	45.77
230902	130.89	45.81
230205	123.97	47.1
230206	123.57	47.22
230203	124.02	47.4
230202	123.94	47.3
230208	124	47.58
230207	122.93	47.58
230204	124.26	47.3
230506	131.56	46.52
230502	131.17	46.65
230503	131.24	46.45
230505	131.3	46.66
231202	126.95	46.74
230706	128.36	47.58
230713	128.86	47.09
230715	129.25	48.29
230709	129.77	47.49
230708	129.4	47.76
230703	129.53	46.96
230716	129.02	48.03
230712	129.53	48.56
230711	128.79	47.54
230714	129.49	48.83
230710	129.06	48.22
230705	129.22	47.5
230707	129.78	48.21
230702	128.9	47.74
230704	128.46	48.12
420704	114.9	30.32
420703	114.7	30.47
420702	114.65	30.17
421102	114.94	30.51
420202	115.07	30.23
420203	114.86	29.67
420205	114.9	30.21
420204	114.99	30.19
420802	112.08	31.12
420804	112.19	30.93
421003	112.09	30.39
421002	112.42	30.32
420302	110.78	32.6
420303	110.71	32.66
421303	113.29	31.89
420114	113.97	30.45
420112	114.08	30.69
420113	113.96	30.28
420105	114.21	30.54
420111	114.43	30.54
420116	114.36	30.98
420102	114.33	30.65
420103	114.26	30.61
420115	114.36	30.25
420107	114.44	30.63
420106	114.35	30.56
420117	114.76	30.8
421202	114.39	29.85
420606	111.92	32.15
420602	112.01	31.93
420902	114.01	30.94
420504	111.21	30.62
420505	111.31	30.73
420503	111.38	30.67
420502	111.31	30.74
420506	111.31	30.97
430703	111.74	28.99
430702	111.69	28.99
431002	112.88	25.67
431003	113.05	25.77
430407	112.6	26.95
430406	112.6	26.85
430408	112.55	26.88
430405	112.68	26.88
431202	109.94	27.61
431302	112	27.76
430511	111.42	27.25
430503	111.48	27.15
430502	111.54	27.24
430302	112.89	27.87
430304	113.02	27.92
430903	112.46	28.45
430902	112.34	28.69
431103	111.62	26.56
431102	111.61	26.43
430611	112.82	29.46
430602	113.15	29.36
430603	113.35	29.52
430811	110.48	29.35
430102	113.02	28.2
430105	113.02	28.26
430103	112.99	28.14
430111	113.02	28.14
430104	112.9	28.2
430202	113.21	27.9
430203	113.16	27.82
430204	113.16	27.94
430211	113.06	27.77
220802	122.78	45.62
220605	126.82	42.07
220202	126.32	44.02
220204	126.38	43.88
220211	126.69	43.65
220203	126.69	44.1
220402	125.21	42.91
220403	125.15	42.98
220702	124.86	45.29
220502	125.96	41.67
220503	126.15	41.77
220104	125.27	43.68
220105	125.61	43.87
220103	125.34	43.99
220106	125.19	43.91
220102	125.41	43.73
220112	125.71	43.53
320405	120.05	31.75
320402	120	31.77
320412	119.94	31.67
320404	119.91	31.79
320802	119.13	33.59
320811	119.02	33.48
320706	119.16	34.51
320703	119.46	34.63
320705	119.26	34.65
320103	118.82	32.03
320106	118.76	32.06
320105	118.71	32.01
320115	118.83	31.86
320116	118.84	32.4
320111	118.56	32.05
320113	118.96	32.16
320104	118.81	32
320107	118.77	32.1
320102	118.84	32.07
320114	118.72	31.95
320602	120.88	31.96
320611	120.82	32.07
320612	121.02	32.08
320508	120.61	31.29
320505	120.47	31.35
320506	120.36	31.17
320507	120.64	31.45
321203	119.92	32.33
321202	119.92	32.48
320204	120.28	31.6
320202	120.32	31.59
320206	120.21	31.65
320203	120.31	31.54
320205	120.49	31.61
321302	118.27	33.86
321311	118.34	34
320302	117.29	34.3
320305	117.49	34.41
320311	117.17	34.24
320303	117.27	34.22
321002	119.48	32.39
321112	119.49	32.11
321102	119.58	32.2
321111	119.43	32.19
360702	114.93	25.83
360802	114.96	27.16
360803	115.26	26.85
360203	117.23	29.3
360402	116	29.66
360403	116	29.71
360102	115.91	28.69
360104	115.92	28.63
360105	115.75	28.8
360103	115.89	28.65
360302	113.87	27.64
360313	113.73	27.53
361102	118.05	28.49
360502	115	27.85
360902	114.29	27.83
360602	117.05	28.24
210304	123.04	41.16
210311	123.01	41.06
210302	123.02	41.11
210504	123.9	41.34
210505	123.82	41.12
210503	123.71	41.45
211324	119.77	41.14
211303	120.4	41.6
211302	120.48	41.6
210211	121.52	38.95
210213	121.95	39.29
210212	121.29	38.9
210204	121.58	38.92
210203	121.62	38.91
210202	121.67	38.9
210602	124.35	40.17
210604	124.29	40.21
210603	124.35	40.06
210403	124.02	41.83
210411	123.9	41.91
210404	123.78	41.86
210402	123.91	41.86
210902	121.65	41.99
210905	121.44	41.75
210904	121.73	42
210911	121.62	42.04
210903	121.82	42.07
211402	120.68	40.88
211403	120.9	40.75
211404	120.66	41.13
210782	121.86	41.54
210702	121.12	41.14
210703	121.18	41.13
210711	121.11	41.13
211002	123.17	41.27
211005	123.42	41.14
211004	123.22	41.22
211011	123.17	41.27
211003	123.2	41.27
211102	122.03	41.19
211103	121.96	41.15
210104	123.49	41.83
210112	123.59	41.76
210102	123.41	41.78
210105	123.41	41.84
210103	123.45	41.79
210111	123.42	41.58
210106	123.35	41.8
210114	123.24	41.84
211204	124.27	42.5
211202	123.85	42.24
210804	122.17	40.25
210811	122.33	40.67
210803	122.21	40.66
210802	122.26	40.7
150202	110.07	40.58
150203	109.8	40.65
150204	109.9	40.65
150205	110.29	40.71
150402	118.99	42.28
150404	118.75	42.26
150403	119.26	42.18
150103	111.59	40.83
150102	111.79	40.92
150104	111.65	40.74
150502	122.29	43.65
150302	106.86	39.73
150303	106.92	39.29
150304	106.72	39.53
150902	113.11	41.02
640402	106.29	36
640202	106.38	38.96
640205	106.61	39.1
640303	106.07	37.4
640302	106.21	37.76
640106	106.24	38.47
640105	106.05	38.55
640104	106.38	38.46
640502	105.11	37.36
630105	101.71	36.68
630102	101.83	36.6
630104	101.72	36.63
630103	101.77	36.6
371602	117.98	37.42
371402	116.33	37.45
370502	118.61	37.4
370503	118.62	37.96
371702	115.47	35.28
370104	116.89	36.68
370112	117.19	36.61
370102	117.1	36.65
370103	116.97	36.58
370105	116.98	36.77
370113	116.8	36.42
370811	116.57	35.38
371203	117.82	36.09
371202	117.64	36.31
371502	115.9	36.45
371312	118.51	35.12
371302	118.31	35.17
371311	118.29	34.96
370214	120.34	36.28
370211	120.16	36
370212	120.58	36.19
370213	120.43	36.19
370203	120.37	36.1
370202	120.37	36.07
370205	120.37	36.13
371102	119.37	35.46
371103	119.25	35.29
370911	117.19	36.14
370902	117.18	36.21
371002	122.15	37.39
370704	119.25	36.62
370703	119.17	36.9
370705	119.19	36.69
370702	119.03	36.7
370611	121.2	37.48
370613	121.45	37.4
370612	121.56	37.27
370602	121.36	37.52
370406	117.48	35.09
370402	117.6	34.87
370405	117.63	34.58
370403	117.35	34.79
370404	117.6	34.71
370304	117.96	36.42
370305	118.3	36.85
370303	118.07	36.81
370306	117.87	36.77
370302	118.02	36.58
140202	113.29	40.1
140211	113.22	40.05
140212	113.23	40.26
140702	112.84	37.65
141002	111.47	36.12
141102	111.31	37.55
140603	112.3	39.64
140602	112.55	39.24
140108	112.48	37.97
140110	112.48	37.74
140109	112.4	37.89
140105	112.57	37.75
140107	112.62	37.91
140106	112.66	37.86
140902	112.6	38.43
140302	113.61	37.85
140203	113.54	37.89
140802	110.96	35.06
140402	113.12	36.18
610902	108.89	32.81
610304	106.92	34.48
610303	107.11	34.4
610302	107.1	34.31
610702	107.04	33.18
611002	109.87	33.89
610204	108.83	35.03
610502	109.56	34.55
610111	109.1	34.3
610103	108.96	34.25
610104	108.91	34.27
610112	108.92	34.33
610114	109.31	34.68
610113	108.93	34.22
610402	108.68	34.35
610404	108.81	34.42
610403	108.05	34.29
610602	109.64	36.57
610802	109.64	38.38
511902	106.73	31.78
510108	104.15	30.69
510106	104.06	30.73
510104	104.12	30.6
510112	104.3	30.6
510113	104.34	30.79
510105	103.98	30.68
510115	103.84	30.7
510107	104.04	30.61
510114	104.11	30.83
511702	107.51	31.23
510603	104.41	31.17
511602	106.75	30.59
510812	106.02	32.7
510802	105.78	32.47
510811	105.88	32.14
511113	103.07	29.29
511111	103.6	29.31
511102	103.8	29.61
511112	103.84	29.39
510502	105.37	28.87
510504	105.43	28.98
510503	105.39	28.61
511402	103.74	30.05
510703	104.67	31.43
510704	104.98	31.51
511303	106.25	30.75
511304	105.93	30.66
511302	106.11	30.94
511011	105.2	29.62
511002	104.95	29.55
510402	101.74	26.58
510403	101.55	26.61
510904	105.41	30.36
510903	105.62	30.52
511802	103.03	29.92
511502	104.69	28.81
512002	104.75	30.09
510304	104.87	29.41
510303	104.6	29.31
510311	104.85	29.24
510302	104.7	29.28
120116	117.64	39.05
540102	91.16	29.66
542431	87.89	31.9
654321	87.23	48.31
654323	88.05	46.39
654322	89.39	46.53
654324	86.4	48.31
654326	86.2	47.4
654325	90.4	46.26
650204	85.17	45.63
650202	84.89	44.3
650203	84.92	45.2
650205	85.51	46
659002	81.29	40.61
659001	86.04	44.3
659003	79.19	39.88
659004	87.56	44.36
654221	84.2	46.59
654226	86.21	46.25
654223	85.47	44.35
654224	83.89	45.65
654202	84.27	44.4
654225	82.81	46
650103	87.54	43.8
650105	87.66	43.84
650102	87.63	43.78
650106	87.42	43.92
650104	87.54	43.89
530502	99.06	25.2
530113	103.07	26.13
530111	102.82	25.03
530103	102.76	25.27
530102	102.64	25.26
530112	102.6	24.98
530702	100.32	26.85
530902	100.13	23.84
530802	100.85	22.73
530302	103.91	25.36
530402	102.49	24.36
530602	103.6	27.42
330108	120.19	30.18
330105	120.15	30.34
330104	120.3	30.31
330102	120.18	30.23
330106	120.08	30.2
330103	120.18	30.31
330109	120.38	30.17
330110	119.99	30.38
330503	120.3	30.76
330502	120.08	30.8
330402	120.76	30.77
330703	119.8	29.15
330702	119.51	28.98
331102	119.84	28.44
330206	121.88	29.86
330203	121.53	29.87
330205	121.49	29.96
330204	121.59	29.87
330212	121.53	29.78
330211	121.61	29.99
330802	118.81	28.99
330803	118.93	28.94
330602	120.61	30.01
331003	121.08	28.6
331002	121.46	28.65
331004	121.45	28.54
330303	120.81	27.91
330302	120.56	28.06
330304	120.55	27.97
330902	122.07	30.06
330903	122.27	29.87
654300	88.06	47.81
361002	116.362	27.92
320903	119.961	33.26
320804	118.931	33.66
321003	119.451	32.42
440113	113.411	22.93
340111	117.2591	31.7956
150602	109.761	39.8
